レースID,◎,◯,▲,△,☆,✓
202408050208,1,6,7,9,11,10
202408050209,7,5,1,11,12,8
202408050210,4,8,13,14,6,16
202408050211,8,2,7,11,1,9
202408050212,10,8,5,9,6,12
202404040201,4,3,10,14,8,1
202404040202,2,4,14,15,7,6
202404040203,6,2,5,3,11,7
202404040206,10,9,2,11,5,4
202404040207,10,6,17,8,3,16
202404040208,5,2,1,6,3,4
202404040209,9,1,8,10,15,4
202404040210,2,1,8,6,7,3
202404040211,12,6,10,1,2,9
202404040212,1,12,4,14,11,13
202408050301,4,14,13,8,10,7
202408050302,2,7,4,3,6,8
202408050303,4,9,3,2,11,12
202408050306,7,1,9,11,12,10